fileCMLP_36.datTalpha13.0 L=32.94117736816406execution time: 946 secondenumber CS=1692
fileCMLP_36.datTalpha15.0 L=28.00000005358197execution time: 1645 secondenumber CS=2240
fileCMLP_05.datTalpha21.0 L=5.88235292785248execution time: 17 secondenumber CS=382
fileCMLP_05.datTalpha26.0 L=5.882352960295975execution time: 18 secondenumber CS=287
fileCMLP_05.datTalpha30.0 L=4.9999999844585545execution time: 30 secondenumber CS=274
fileCMLP_06.datTalpha21.0 L=4.705882549285889execution time: 10 secondenumber CS=160
fileCMLP_06.datTalpha26.0 L=4.705882549285889execution time: 18 secondenumber CS=166
fileCMLP_06.datTalpha30.0 L=4.000000019441359execution time: 14 secondenumber CS=122
fileCMLP_07.datTalpha21.0 L=2.3529412746429443execution time: 7 secondenumber CS=77
fileCMLP_07.datTalpha26.0 L=2.3529412746429443execution time: 9 secondenumber CS=88
fileCMLP_07.datTalpha30.0 L=2.0execution time: 3 secondenumber CS=12
fileCMLP_08.datTalpha21.0 L=4.705882549285889execution time: 9 secondenumber CS=153
fileCMLP_08.datTalpha26.0 L=4.705882549285889execution time: 10 secondenumber CS=166
fileCMLP_08.datTalpha30.0 L=3.9999999846622813execution time: 14 secondenumber CS=132
fileCMLP_13.datTalpha21.0 L=9.411765098571777execution time: 30 secondenumber CS=260
fileCMLP_13.datTalpha26.0 L=9.411765098571777execution time: 54 secondenumber CS=315
fileCMLP_13.datTalpha30.0 L=8.000000013387762execution time: 96 secondenumber CS=450
fileCMLP_14.datTalpha21.0 L=8.235294342041016execution time: 27 secondenumber CS=309
fileCMLP_14.datTalpha26.0 L=8.235294342041016execution time: 40 secondenumber CS=265
fileCMLP_14.datTalpha30.0 L=6.999999980485882execution time: 65 secondenumber CS=291
fileCMLP_15.datTalpha21.0 L=10.588234901428223execution time: 29 secondenumber CS=326
fileCMLP_15.datTalpha26.0 L=10.588234901428223execution time: 45 secondenumber CS=352
fileCMLP_15.datTalpha30.0 L=9.000000053325493execution time: 68 secondenumber CS=341
fileCMLP_16.datTalpha21.0 L=12.941176414489746execution time: 41 secondenumber CS=394
fileCMLP_16.datTalpha26.0 L=12.941176414489746execution time: 61 secondenumber CS=429
